Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD1025,Janrath AC Seater 2+2,19:32,05h 43m,01:15,3.3,INR 620,35 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GND0100,Ordinary Non AC Seater 2+3,20:02,04h 58m,01:00,3.3,INR 435,51 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0036,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,INR 570,36 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,05h 44m,02:45,3.3,INR 570,41 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0118,Pink Express AC Seater 2+2,21:01,04h 24m,01:25,3.3,INR 620,37 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0007,Janrath AC Seater 2+2,22:00,06h 15m,04:15,3.3,INR 570,36 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0033,Ordinary Non AC Seater 2+3,22:00,05h 36m,03:36,3.3,INR 429,48 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0114,Pink Express AC Seater 2+2,22:01,04h 59m,03:00,3.3,INR 570,41 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0121,Janrath AC Seater 2+2,22:31,05h 29m,04:00,3.3,INR 620,36 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0102,Ordinary Non AC Seater 2+3,23:30,05h 36m,05:06,3.3,INR 429,51 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0032,Janrath AC Seater 2+2,23:30,05h 30m,05:00,4.5,INR 620,36 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0123,Janrath AC Seater 2+2,23:56,05h 34m,05:30,2.7,INR 620,36 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,PTC-SKYBUS,A/C Seater/Sleeper (2+1),23:15,05h 05m,04:20,4.5,INR 769,14 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05h 05m,03:50,3.3,INR 799,27 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,04h 45m,02:45,3.5,INR 1000,30 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:10,05h 10m,02:20,2.7,INR 799,31 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+1),22:30,06h 00m,04:30,3.7,INR 799,21 Seats available
Lucknow to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 00m,02:15,3.3,INR 1299,27 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0064,Ordinary Non AC Seater 2+3,05:30,05h 00m,10:30,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - RKD0054,Ordinary Non AC Seater 2+3,06:01,06h 00m,12:01,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0069,Ordinary Non AC Seater 2+3,07:00,05h 00m,12:00,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - RKD0077,Ordinary Non AC Seater 2+3,08:00,06h 00m,14:00,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - RKD0710,Ordinary Non AC Seater 2+3,11:21,06h 00m,17:21,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0133,Janrath AC Seater 2+2,14:32,05h 28m,20:00,3.6,INR 534,36 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0077,Ordinary Non AC Seater 2+3,21:30,05h 00m,02:30,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,04:45,2.9,INR 534,38 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0079,Ordinary Non AC Seater 2+3,23:00,05h 00m,04:00,3.3,INR 355,52 Seats available
Bareilly (Uttar Pradesh) to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,RSRTC - 195955,Express Non AC Seater 2+3,12:00,05h 00m,17:00,3.6,INR 319,42 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - LNI0100,Ordinary Non AC Seater 2+3,06:30,06h 35m,13:05,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - LNI0682,Ordinary Non AC Seater 2+3,06:31,05h 44m,12:15,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - HPR0013,Ordinary Non AC Seater 2+3,08:30,05h 30m,14:00,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - SBD0097,Janrath AC Seater 2+2,08:30,06h 00m,14:30,2.7,INR 715,36 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - HPR0776,Ordinary Non AC Seater 2+3,08:36,06h 07m,14:43,3.3,INR 490,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - HPR0772,Ordinary Non AC Seater 2+3,09:12,06h 00m,15:12,3.3,INR 490,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - HPR0014,Ordinary Non AC Seater 2+3,12:00,06h 00m,18:00,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - HPR0015,Ordinary Non AC Seater 2+3,13:00,06h 00m,19:00,3.5,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - RMP0015,Ordinary Non AC Seater 2+3,19:00,07h 00m,02:00,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,UPSRTC - RMP0018,Ordinary Non AC Seater 2+3,19:30,07h 30m,03:00,3.3,INR 525,52 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,RSRTC - 195742,A/C Seater / Sleeper (2+1),23:59,06h 31m,06:30,3.3,INR 664,35 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,07h 00m,05:25,4.8,INR 490,37 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,4.6,INR 499,40 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,06h 00m,05:00,4.6,INR 674,32 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,05h 40m,05:30,4.6,INR 699,30 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,04h 45m,03:45,4.6,391,37 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,VE A/C Sleeper (2+1),23:30,05h 45m,05:15,4.4,INR 699,32 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:30,06h 00m,04:30,4.3,INR 525,38 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,06h 00m,12:00,4.4,495,31 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:15,07h 00m,05:15,4.6,INR 549,34 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,06h 45m,05:15,4.2,474,32 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,04h 30m,03:30,4.4,517,31 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,04h 25m,03:10,4.2,495,46 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,V DHANRAJ,A/C Seater / Sleeper (2+2),23:15,05h 25m,04:40,4.5,675,31 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,V DHANRAJ,A/C Sleeper (2+2),23:20,05h 25m,04:45,4.5,674,33 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Zingbus Plus,A/C Seater/Sleeper (2+1),22:30,06h 30m,05:00,4.4,404,28 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),23:25,06h 20m,05:45,3.9,809,32 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Laxmi holidays,VE A/C Seater / Sleeper (2+1),23:40,06h 15m,05:55,3.6,INR 404,39 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,International Tourist Centre,A/C Seater / Sleeper (2+2),11:45,06h 45m,18:30,3.3,INR 699,42 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Royal Safari India Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,2.8,475,25 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,05h 20m,07:50,3.0,674,20 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Vijay Tour and Travels,Volvo Multi-Axle A/C Sleeper (2+1),01:40,05h 20m,07:00,3.2,809,14 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),11:50,05h 31m,17:21,1.5,719,27 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,City Heart Travels (Regd.),Volvo A/C Seater / Sleeper (2+2),22:30,06h 30m,05:00,2.6,799,40 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,FlixBus,AC Seater (2+2),22:45,06h 25m,05:10,3.8,INR 334.82,25 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,KVS Holidays,A/C Seater/Sleeper (2+1),22:00,07h 15m,05:15,3.1,359,36 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Fasttrack Travels,A/C Seater/Sleeper (2+1),22:15,07h 30m,05:45,4.0,1174,48 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Jagdamba tourism,A/C Seater/Sleeper (2+1),22:15,07h 00m,05:15,3.3,INR 499,24 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),22:50,06h 35m,05:25,3.1,899,34 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Deluxe bus service,A/C Seater/Sleeper (2+1),22:30,06h 30m,05:00,5.0,INR 2500,44 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Rjroadrunner,A/C Seater / Sleeper (2+2),11:00,07h 00m,18:00,3.4,629,57 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Royal Safari India Travels,Bharat Benz A/C Seater (2+2),22:30,06h 45m,05:15,3.3,INR 665.71,23 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,VIP LUXURY TRIPS,Scania Multi-Axle AC Semi Sleeper (2+2),23:40,06h 00m,05:40,5.0,424,43 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Fasttrack Travels,A/C Seater/Sleeper (2+1),11:30,07h 00m,18:30,3.3,INR 999,48 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),12:15,05h 31m,17:46,3.1,719,30 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,07h 45m,10:45,2.5,INR 667,11 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),11:45,05h 31m,17:16,2.6,500,39 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,City Heart Travels (Regd.),Volvo A/C Seater / Sleeper (2+2),22:30,07h 00m,05:30,1.4,678,40 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),01:20,06h 45m,08:05,1.8,INR 500,18 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),23:30,06h 00m,05:30,3.9,INR 4500,46 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,FlixBus,Bharat Benz A/C Sleeper (2+1),00:25,05h 35m,06:00,3.8,INR 1066.07,20 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,FlixBus,Bharat Benz A/C Sleeper (2+1),23:45,06h 15m,06:00,3.8,INR 597.32,18 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Blueworld tourist private limited,A/C Seater / Sleeper (2+2),23:15,06h 35m,05:50,3.4,809,38 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,DELHI TOUR & TRAVELS,A/C Seater / Sleeper (2+1),22:00,08h 05m,06:05,3.2,INR 899,16 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,City Heart Travels (Regd.),A/C Seater (2+2),22:00,07h 00m,05:00,1.9,979,27 Seats available
Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Ashok Holidays,Bharat Benz A/C Seater (2+2),21:00,08h 30m,05:30,1.0,INR 1500,41 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - CVL0022,Ordinary Non AC Seater 2+3,07:30,05h 40m,13:10,3.3,INR 265,52 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - CVL0040,Janrath AC Seater 2+2,08:01,05h 09m,13:10,4.9,INR 433,36 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - CVL0042,Janrath AC Seater 2+2,09:01,05h 09m,14:10,4.0,INR 433,36 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - CVL0036,Janrath AC Seater 2+3,10:01,05h 09m,15:10,2.6,INR 375,48 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - CVL0038,Janrath AC Seater 2+3,11:01,04h 59m,16:00,1.2,INR 375,48 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - BND0044,Ordinary Non AC Seater 2+3,11:15,04h 00m,15:15,3.3,INR 291,52 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - JNP0182,Ordinary Non AC Seater 2+3,12:30,04h 14m,16:44,3.3,INR 291,52 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - JNP0338,Ordinary Non AC Seater 2+3,12:31,04h 14m,16:45,3.3,INR 291,52 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - JNP0359,Ordinary Non AC Seater 2+3,12:32,04h 14m,16:46,3.3,INR 291,52 Seats available
Prayagraj(Uttar Pradesh) to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - BTR0023,Ordinary Non AC Seater 2+3,19:00,06h 17m,01:17,3.3,INR 283,49 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - BRT0066,Ordinary Non AC Seater 2+3,00:05,08h 30m,08:35,3.3,INR 613,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0608,Ordinary Non AC Seater 2+3,06:30,08h 15m,14:45,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0200,Ordinary Non AC Seater 2+3,07:00,07h 20m,14:20,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0203,Ordinary Non AC Seater 2+3,08:02,07h 20m,15:22,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0209,Ordinary Non AC Seater 2+3,08:32,07h 20m,15:52,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0212,Ordinary Non AC Seater 2+3,09:02,07h 20m,16:22,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0214,Ordinary Non AC Seater 2+3,09:32,07h 20m,16:52,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0217,Ordinary Non AC Seater 2+3,10:02,07h 20m,17:22,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0225,Ordinary Non AC Seater 2+3,10:32,07h 20m,17:52,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0236,Ordinary Non AC Seater 2+3,11:02,07h 20m,18:22,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0099,Ordinary Non AC Seater 2+3,11:30,08h 20m,19:50,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0246,Ordinary Non AC Seater 2+3,11:32,07h 20m,18:52,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0586,Janrath AC Seater 2+2,12:00,08h 30m,20:30,3.3,INR 812,36 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0100,Ordinary Non AC Seater 2+3,12:01,08h 24m,20:25,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0253,Ordinary Non AC Seater 2+3,12:02,07h 20m,19:22,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0256,Ordinary Non AC Seater 2+3,13:00,07h 20m,20:20,3.3,INR 634,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0263,Ordinary Non AC Seater 2+3,15:00,07h 20m,22:20,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0271,Ordinary Non AC Seater 2+3,16:01,07h 20m,23:21,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0032,Ordinary Non AC Seater 2+3,16:30,08h 00m,00:30,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0278,Ordinary Non AC Seater 2+3,17:31,07h 20m,00:51,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - HDD0063,Ordinary Non AC Seater 2+3,18:00,07h 03m,01:03,3.3,INR 600,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0610,Ordinary Non AC Seater 2+3,18:45,08h 00m,02:45,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,19:40,08h 20m,04:00,3.3,INR 617,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0281,Ordinary Non AC Seater 2+3,19:45,07h 20m,03:05,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,19:58,09h 18m,05:16,3.3,INR 582,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0368,Ordinary Non AC Seater 2+3,20:01,08h 39m,04:40,3.3,INR 563,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - HDD0005,Janrath AC Seater 2+2,20:45,08h 45m,05:30,3.3,INR 839,36 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0286,Ordinary Non AC Seater 2+3,21:00,07h 20m,04:20,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,21:15,07h 45m,05:00,3.3,INR 812,37 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,21:28,09h 02m,06:30,3.3,INR 563,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - GLA0141,Janrath AC Seater 2+2,21:35,07h 30m,05:05,3.3,INR 841,35 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - SJP0288,Ordinary Non AC Seater 2+3,21:45,07h 20m,05:05,3.3,INR 584,52 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - LKM0399,Shatabdi AC Seater 2+2,22:15,06h 59m,05:14,3.3,INR 818,37 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - STD0072,Janrath AC Seater 2+2,22:40,07h 05m,05:45,2.5,INR 818,35 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - LKM0401,Shatabdi AC Seater 2+2,23:15,06h 59m,06:14,3.3,INR 818,36 Seats available
Shahjahanpur (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,UPSRTC - KSB0221,Shatabdi AC Seater 2+2,23:30,06h 30m,06:00,3.3,INR 818,37 Seats available
