Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 195694,Deluxe AC Seater 2+2,08:25,01h 50m,10:15,4.0,INR 228,35 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 182404,Express Non AC Seater 2+3,08:47,02h 28m,11:15,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197966,Express Non AC Seater 2+3,08:50,02h 10m,11:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 188528,Express Non AC Seater 2+3,08:50,02h 10m,11:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 173069,Super Luxury Volvo AC Seater Pushback 2+2,08:55,01h 50m,10:45,4.0,INR 213,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194071,Express Non AC Seater 2+3,08:55,02h 15m,11:10,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193897,Express Non AC Seater 2+3,09:00,02h 00m,11:00,3.6,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 175129,Express Non AC Seater 2+3,09:00,01h 50m,10:50,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 191259,Semi Deluxe Non AC Seater 2+2,09:05,02h 25m,11:30,4.0,INR 142,35 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 177488,Express Non AC Seater 2+3,09:30,02h 30m,12:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 181372,Express Non AC Seater 2+3,09:35,02h 15m,11:50,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193299,Super Luxury Volvo AC Seater Pushback 2+2,09:40,02h 20m,12:00,4.0,INR 255,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 167609,Express Non AC Seater 2+3,09:45,02h 15m,12:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197944,Express Non AC Seater 2+3,09:45,02h 15m,12:00,5.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194077,Express Non AC Seater 2+3,09:55,02h 15m,12:10,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197970,Express Non AC Seater 2+3,10:00,02h 30m,12:30,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 195695,Express Non AC Seater 2+3,10:00,02h 30m,12:30,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193462,Express Non AC Seater 2+3,10:15,02h 30m,12:45,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194076,Express Non AC Seater 2+3,10:15,02h 15m,12:30,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194073,Express Non AC Seater 2+3,10:30,02h 15m,12:45,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194084,Deluxe AC Seater 2+2,10:30,02h 20m,12:50,4.0,INR 228,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197972,Express Non AC Seater 2+3,10:35,02h 32m,13:07,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 191100,Express Non AC Seater 2+3,10:35,02h 15m,12:50,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 172729,Express Non AC Seater 2+3,10:35,02h 50m,13:25,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 185399,Express Non AC Seater 2+3,10:45,02h 15m,13:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193286,Express Non AC Seater 2+3,10:45,02h 25m,13:10,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 158065,Express Non AC Seater 2+3,10:50,02h 10m,13:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197973,Express Non AC Seater 2+3,10:50,02h 10m,13:00,4.2,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 181331,Express Non AC Seater 2+3,11:10,02h 20m,13:30,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 196557,Express Non AC Seater 2+3,11:13,02h 27m,13:40,3.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 168832,Express Non AC Seater 2+3,11:25,02h 15m,13:40,3.1,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 148453,Semi Deluxe Ordinary Express Non AC Seater 2+2,11:30,04h 30m,16:00,3.3,INR 155,27 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193304,Express Non AC Seater 2+3,11:45,02h 15m,14:00,4.0,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 189531,Express Non AC Seater 2+3,11:50,02h 15m,14:05,3.5,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 166852,Express Non AC Seater 2+3,11:55,02h 25m,14:20,3.4,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 136646,Express Non AC Seater 2+3,12:10,03h 05m,15:15,3.5,INR 129,46 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 194044,Deluxe AC Seater 2+2,12:15,02h 00m,14:15,5.0,INR 228,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 196545,Express Non AC Seater 2+3,12:28,02h 32m,15:00,3.7,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 197877,Express Non AC Seater 2+3,12:45,02h 45m,15:30,3.4,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Maharaja Travels,NON AC Seater / Sleeper 2+1,02:35,02h 15m,04:50,3.2,INR 350,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,R.K Jakhar Travels,A/C Seater / Sleeper (2+1),02:55,01h 15m,04:10,3.5,INR 350,18 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Matoria Bus Service,NON AC Seater / Sleeper 2+1,03:05,02h 00m,05:05,3.5,INR 300,41 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Shailu Tour and Travels,A/C Seater / Sleeper (2+1),03:45,02h 15m,06:00,3.7,350,40 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),06:30,02h 30m,09:00,4.0,INR 249,24 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,A/C Seater (2+3),09:25,02h 10m,11:35,1.7,INR 333.33,56 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Bharat Benz A/C Seater (2+2),09:40,02h 20m,12:00,2.0,270,45 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,MS Gajraj Bus Service,A/C Seater (2+3),11:35,02h 25m,14:00,2.0,316,56 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ankit Travels,AC Seater (2+2),17:50,02h 20m,20:10,3.5,315,45 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater (2+2),09:40,02h 30m,12:10,1.7,INR 350,28 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rajat Travels,A/C Seater / Sleeper (2+1),15:00,02h 30m,17:30,1.7,INR 250,41 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,02h 55m,21:40,1.7,INR 350,44 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,03h 00m,22:30,2.3,INR 300,40 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rishabh travels,AC Sleeper (2+1),20:04,03h 27m,23:31,2.5,278,30 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Chhapola Bus Service & Tour Travels,A/C Seater / Sleeper (2+1),03:15,02h 00m,05:15,2.3,481,40 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Amit Travels,A/C Seater (2+3),08:00,02h 10m,10:10,2.3,INR 349,32 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,A/C Seater / Sleeper (2+1),17:40,02h 30m,20:10,2.8,270,35 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,02h 30m,22:30,2.3,270,38 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),19:30,03h 00m,22:30,2.5,449,29 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Amit Travels,Non AC Seater (2+3),12:40,02h 20m,15:00,3.0,INR 299,55 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Amit Travels,A/C Seater (2+3),14:30,02h 20m,16:50,3.8,INR 349,45 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Amit Travels,Bharat Benz A/C Seater (2+2),15:55,02h 25m,18:20,3.0,INR 349,40 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),19:00,03h 15m,22:15,4.0,238,39 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Travels Kota,NON AC Seater / Sleeper 2+1,20:00,02h 15m,22:15,4.5,INR 250,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,4.2,278,34 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:10,02h 15m,22:25,0,INR 200,35 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:35,02h 55m,23:30,0,297,40 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01h 50m,23:05,0,278,36 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:15,02h 10m,23:25,0,INR 300,32 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Royal Travels,A/C Seater / Sleeper (2+1),01:45,02h 10m,03:55,0,INR 400,30 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),04:45,02h 19m,07:04,0,INR 699,38 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Maharaja Travels,A/C Seater / Sleeper (2+1),02:20,02h 15m,04:35,0,INR 429,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RATHORE TRAVELS AGENCY,AC Sleeper (2+1),02:50,02h 30m,05:20,0,INR 500,22 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sharma Tour and Travels,AC Sleeper (2+1),02:55,02h 23m,05:18,0,765,37 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Karwasra Travels,A/C Sleeper (2+1),03:05,03h 35m,06:40,0,INR 752,16 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - ALI0025,Ordinary Non AC Seater 2+3,08:00,09h 15m,17:15,3.3,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BSR0033,Ordinary Non AC Seater 2+3,08:45,08h 15m,17:00,3.3,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0128,Ordinary Non AC Seater 2+3,11:39,09h 16m,20:55,3.3,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0146,Ordinary Non AC Seater 2+3,17:29,08h 51m,02:20,3.3,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - BDV0042,Ordinary Non AC Seater 2+3,17:30,07h 31m,01:01,3.3,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,UPSRTC - ALI0024,Ordinary Non AC Seater 2+3,21:00,08h 00m,05:00,3.1,INR 397,52 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,08h 45m,06:15,4.1,INR 400,35 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Rinku Travels,A/C Seater / Sleeper (2+1),21:30,07h 50m,05:20,3.5,INR 400,36 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 05m,07:00,2.7,INR 699,32 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:45,06h 45m,06:30,2.2,570,30 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Om Travels,NON AC Seater / Sleeper 2+1,19:00,09h 25m,04:25,2.6,INR 500,30 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),23:55,05h 50m,05:45,1.7,570,32 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:55,07h 05m,07:00,1.7,855,29 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 191379,NON AC Seater / Sleeper 2+1,03:20,05h 10m,08:30,3.9,INR 353,19 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194517,Super Luxury Volvo AC Seater Pushback 2+2,05:30,04h 30m,10:00,4.7,INR 453,30 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 187279,Express Non AC Seater 2+3,05:40,05h 00m,10:40,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194085,Deluxe AC Seater 2+2,06:30,05h 30m,12:00,4.2,INR 473,35 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194684,Express Non AC Seater 2+3,07:25,05h 30m,12:55,3.9,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 169174,Express Non AC Seater 2+3,08:30,07h 20m,15:50,3.9,INR 272,46 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 189779,Express Non AC Seater 2+3,09:06,05h 30m,14:36,3.6,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 197753,Express Non AC Seater 2+3,09:45,14h 15m,00:00,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 189374,Express Non AC Seater 2+3,09:45,05h 45m,15:30,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194585,Express Non AC Seater 2+3,10:20,07h 10m,17:30,3.9,INR 272,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 162323,Express Non AC Seater 2+3,10:50,06h 20m,17:10,3.9,INR 272,46 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194686,Express Non AC Seater 2+3,11:00,05h 20m,16:20,3.9,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194682,Express Non AC Seater 2+3,11:45,05h 45m,17:30,3.9,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 189790,Express Non AC Seater 2+3,12:15,05h 30m,17:45,3.9,INR 265,45 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 188517,Express Non AC Seater 2+3,12:45,11h 15m,00:00,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194665,Express Non AC Seater 2+3,13:30,05h 30m,19:00,3.9,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 197488,Express Non AC Seater 2+3,13:30,06h 00m,19:30,1.7,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 182763,Express Non AC Seater 2+3,14:00,06h 30m,20:30,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 162121,Express Non AC Seater 2+3,14:18,07h 38m,21:56,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194583,Express Non AC Seater 2+3,15:15,05h 30m,20:45,3.9,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 188614,Express Non AC Seater 2+3,16:00,08h 00m,00:00,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194246,Express Non AC Seater 2+3,16:15,05h 45m,22:00,3.9,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 164439,Express Non AC Seater 2+3,16:15,06h 00m,22:15,3.9,INR 265,46 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 164064,Express Non AC Seater 2+3,17:00,06h 00m,23:00,3.9,INR 265,46 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 191749,Express Non AC Seater 2+3,18:30,05h 40m,00:10,3.6,INR 265,42 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 189240,NON AC Seater / Sleeper 2+1,21:00,05h 10m,02:10,3.9,INR 341,28 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,RSRTC - 194692,Express Non AC Seater 2+3,23:59,05h 31m,05:30,3.8,INR 265,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Babu Travels,Bharat Benz A/C Sleeper (2+1),16:00,04h 30m,20:30,4.1,INR 450,21 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,05h 15m,22:15,4.1,INR 333,34 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),18:00,04h 40m,22:40,4.2,INR 449,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,3.6,INR 500,32 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),23:00,06h 15m,05:15,3.7,INR 300,27 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Babu Travels,A/C Sleeper (2+1),04:05,04h 40m,08:45,4.3,INR 300,9 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:30,04h 30m,07:00,4.1,INR 611,5 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,NueGo,Electric A/C Seater (2+2),18:30,04h 45m,23:15,2.5,265,37 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Babu Travels,A/C Seater / Sleeper (2+1),18:25,04h 05m,22:30,2.2,INR 450,22 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Jakhar Travels,A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,4.0,INR 400,41 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Gajraj Travels,Bharat Benz A/C Sleeper (2+1),04:00,03h 45m,07:45,3.3,INR 800,3 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Gajraj bus service,A/C Sleeper (2+1),02:40,03h 50m,06:30,2.3,INR 600,1 Seat available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),23:30,05h 30m,05:00,1.7,INR 300,29 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:50,04h 35m,02:25,4.1,INR 400,37 Seats available
Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur,NueGo,Electric A/C Seater (2+2),05:55,04h 45m,10:40,4.1,265,28 Seats available
